1.000	10
2.000	12
3.000	54
4.000	95
5.000	83
6.000	95
7.000	113
8.000	184
9.000	178
10.000	162
11.000	165
12.000	160
13.000	108
14.000	1
15.000	4
16.000	3
17.000	1
18.000	3
19.000	53
20.000	21
21.000	1
22.000	6
23.000	0
24.000	0
25.000	0
26.000	0
27.000	0
28.000	0
29.000	2
30.000	23
31.000	89
32.000	32
33.000	141
34.000	98
35.000	98
36.000	136
37.000	96
38.000	120
39.000	106
40.000	93
41.000	120
42.000	132
43.000	167
44.000	102
45.000	17
46.000	2
47.000	11
48.000	5
49.000	41
50.000	17
51.000	92
52.000	23
53.000	85
54.000	29
55.000	5
56.000	51
57.000	53
58.000	72
59.000	53
60.000	0
61.000	0
62.000	0
63.000	0
64.000	0
65.000	17
66.000	2
67.000	8
68.000	6
69.000	2
70.000	4
71.000	1
72.000	0
73.000	6
74.000	4
75.000	19
76.000	49
77.000	8
78.000	31
79.000	28
80.000	13
81.000	7
82.000	9
83.000	8
84.000	4
85.000	4
86.000	7
87.000	4
88.000	0
89.000	0
90.000	4
91.000	0
92.000	0
93.000	0
94.000	0
95.000	0
96.000	0
97.000	15
98.000	0
99.000	3
100.000	5
